id,正文,原始图片url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,是否原创,原始用户id,原始用户昵称,原始微博id,原始微博正文,原始微博原始图片url,原始微博位置,原始微博日期,原始微博工具,原始微博点赞数,原始微博评论数,原始微博转发数,原始微博话题,原始微博@用户
3505158254123278,茅台的三季报看过之后除了做空别无选择！完全是卯足劲调节出来的业绩，预收在下降，消费税也在下降，费用却在上升，预付破天荒增加了21亿，这钱都去哪了？入股贵州银行？还是给地方政府无偿借去？账面186亿现金利息才2.97亿，拉存款的奖励分成不知进谁腰包了…… ,,,2012-10-25,微博 weibo.com,4,29,80,,,True
3505152809904305,沱牌舍得，看似三季报低于预期，实际有所保留。三季度市场的确不景气，收入只增长23%，低于前期，不过质量不错，票据回收很快。利润贡献主要是结构提升。亮点是费用率下降，前期投入大，现在开始集约整合资源了。应缴税金提取充分，现金流还很好，税费还增长，余粮还有。 ,,,2012-10-25,微博 weibo.com,0,3,12,,,True
3505148133307742,美克三季度实际上外销业务已经见底了，美国房地产复苏还没体现到她的盈利回暖，只是毛利率微幅回升；整体公司毛利率是提高的，内销业务增长7.7%。公司资产负债表在明显改善，实际健康，费用吃掉1个亿利润，做亏也正常，洗大澡吧。但愿她的经营模式和管理能提升，毕竟化工业务不会在拖累她的财务。 ,,,2012-10-25,微博 weibo.com,0,5,6,,,True
3505145855829153,晚上看电视剧全是光明赞助的，主打莫斯利安，这份三季报毛利率持续提高，同比增加1.7%环比增加0.3%。公司既然错过了常温奶的中资产发展之路，不如在优势根据地市场走高端化，这条路径目前看是正确的，公司经营反转，现金流大幅增加，就待业绩跟上市值增长的步伐。 ,,,2012-10-25,微博 weibo.com,0,3,10,,,True
3505144203103515,福耀玻璃 一个季度比一个季度好，其实毛利率没有太大的变化，Q3同比是增加2个百分点，累计增加2.9%。今年虽然汽车行业遇到些困难，但他的竞争地位仍在上升，汽车产能增加，加上公司进入供应链的能力，也就好过。公司业绩增长主要是财务成本节约，长短债还了8个亿，适当的保守收缩在不景气时是正确的。 ,,,2012-10-25,微博 weibo.com,0,2,9,,,True
3505141501680160,申能还是那么精明，行业底部回购自己的股票，不让别人沾光，长期跟他玩的才能分杯羹。三季报完美，预付减少，应付增加，高价煤库存消化完毕，电厂和煤炭企业的谈判关系完全逆转了！他在负荷中心，又是高效大机组，外高桥电厂的盈利回归之路就要开始了！ ,,,2012-10-25,微博 weibo.com,0,8,44,,,True
3505139799160440,老白干的三季报提前释放了，估计地方政府税收吃紧，要求其报业绩。前三季度缴纳的各项税费高达3.36亿，增长51%。收入增长很不错，毛利率提升，费用快速增长，似乎公司在营销上要下大功夫。预收还在持续增长，税金缴纳也增长30%，看样子是有潜力的。 ,,,2012-10-25,微博 weibo.com,0,7,8,,,True
3505034341783517,回复@小岛经济学:不好意思，把盘江弄跌停了 //@小岛经济学://@证券市场周刊: 看看煤炭的三季报，除了神华多数很难看,,,2012-10-25,微博 weibo.com,0,2,0,,"小岛经济学,小岛经济学,证券市场周刊",False,2601808260,杉再起,3504778035888068,看看煤炭的三季报，除了神华多数很难看。神华在煤炭的顶部大肆收购电厂，并把资本开支的重点转向铁路，多么明智啊！按照，盘江、平煤的历史估值，这种业绩，股价再跌40%也不是太过分，尽管盘江也算我曾经的得意之作（2008-2009年5月），我还是得说贵州的工业企业受政府意志和落后的思想拖后腿很多。 ,,,2012-10-24,微博 weibo.com,2,8,36,,
3504791122092040,回复@秦先生在1874:茅台的市值已经2500亿，中国白酒行业产值一年3000亿，你说我后面会说什么？ //@秦先生在1874:那如何看茅台现价？ //@杉再起:这个已经毫无疑问了，年初我就说了 //@薛玉虎:转发微博,,,2012-10-24,微博 weibo.com,0,2,6,,"秦先生在1874,秦先生在1874,杉再起,薛玉虎",False,1637287967,杨承平,3504681504523589,2012年将会成为中国白酒行业的＂拐点＂，关于拐点来临的信号，盛初咨询董事长王朝成总结了如下五点：1、宏观经济形势大幅放缓；2、＂三公消费＂等多项政策压制产生效应；3、社会餐饮消费额增速明显下降；4、高端名酒经销商库存增长，批发价下降；5、中秋节终端动销未见好转，旺季销售不旺。 ,https://ww3.sinaimg.cn/large/6197081fjw1dy6c7zooiwj.jpg,,2012-10-24,iPad客户端,0,37,129,,
3504790245928826,这个已经毫无疑问了，年初我就说了 //@薛玉虎:转发微博,,,2012-10-24,微博 weibo.com,0,6,4,,薛玉虎,False,1637287967,杨承平,3504681504523589,2012年将会成为中国白酒行业的＂拐点＂，关于拐点来临的信号，盛初咨询董事长王朝成总结了如下五点：1、宏观经济形势大幅放缓；2、＂三公消费＂等多项政策压制产生效应；3、社会餐饮消费额增速明显下降；4、高端名酒经销商库存增长，批发价下降；5、中秋节终端动销未见好转，旺季销售不旺。 ,https://ww3.sinaimg.cn/large/6197081fjw1dy6c7zooiwj.jpg,,2012-10-24,iPad客户端,0,37,129,,
3504787007592610,看博弈吧，似乎无锡政府愿意这样干，反正尚德BVI的股权根本不值钱，而施正荣其他的资产不愿拿出来抵押。“尚德”二字还是无锡的城市精神 //@薛鹤翔:@白羊座的琛 //@杉再起: 他和尚德之间得死一个，空出来1.5G的产能。尚德现在裁员很厉害,,,2012-10-24,微博 weibo.com,0,4,1,,"薛鹤翔,白羊座的琛,杉再起",False,1644913990,风中散发,3503989151073883,当地政府会被弄破产的吧！“赛维$0.86/股定向增发19.9%股份 新余政府认购 _赛维LDK（LDK）” 网页链接 ,,,2012-10-22,i美股分享,0,4,17,,
3504786126983437,他和尚德之间得死一个，空出来1.5G的产能。尚德现在裁员很厉害,,,2012-10-24,微博 weibo.com,0,1,3,,,False,1644913990,风中散发,3503989151073883,当地政府会被弄破产的吧！“赛维$0.86/股定向增发19.9%股份 新余政府认购 _赛维LDK（LDK）” 网页链接 ,,,2012-10-22,i美股分享,0,4,17,,
3504778035888068,看看煤炭的三季报，除了神华多数很难看。神华在煤炭的顶部大肆收购电厂，并把资本开支的重点转向铁路，多么明智啊！按照，盘江、平煤的历史估值，这种业绩，股价再跌40%也不是太过分，尽管盘江也算我曾经的得意之作（2008-2009年5月），我还是得说贵州的工业企业受政府意志和落后的思想拖后腿很多。 ,,,2012-10-24,微博 weibo.com,2,8,36,,,True
3504776547297152,创兴资源，我不想点评啥，资本运作能力很强，很小的资金空间里都腾挪出多个题材！三季度的股东人数比半年报多了5059户，股价还比6月底高了30%，主力运作能力强啊！ ,,,2012-10-24,微博 weibo.com,0,7,2,,,True
3504775758418961,国机汽车三季报没有好转，年初的现金变成了存货和负债，Q3毛利率回升了，但是财务费用吃掉7000万利润。年初进口豪华车都高估了中国市场，导致库存积压，经过价格战和渠道下沉之后，价格体系稳定了，行业基本到了底部。体现到经销商层面，很多人还会很困难，某些牌主机厂给的促销补贴也难以弥补亏损。 ,,,2012-10-24,微博 weibo.com,0,4,5,,,True
3504775108517854,新能源风投第一单！在行业最底部进入，看好公司核心团队的创新能力，和在行业寒冬里体现出来的坚韧不拔！其实行业需求没有减弱，按逆变器出货量计算的装机量还增长了16%。现在多晶硅报价已到17美金以下，市场上4.5元一瓦的组件也不算稀奇了，行业去库存是到了尾声，去产能还需要一段路要走。 ,https://ww3.sinaimg.cn/large/9b147184jw1dy6mvo61luj.jpg,,2012-10-24,微博 weibo.com,0,2,0,,,True
3504433268275590,阿胶的三季报明显在往渠道压货，应收增加1亿多，存货增加8400万，预收增加1.1亿，终端能否走得动很难说。经营性业绩含金量不高，现金流很小。理财产品投资收益倒是增加3000万。看来，这个三季报只是超预期的投机。 ,,,2012-10-23,微博 weibo.com,0,11,25,,,True
3504061455834119,酒鬼酒季报之强劲超过我想象，毛利净利双提升，在当下的白酒公司里很少见。收入增124%倒也可以接受，销售管理费居然只增长15%和36%，简直是酒香不怕巷子深啊，比茅台的费用增速都低！税金、预收都在增长，瑕疵就是应收票据增长很快，这种大招商模式在遇到瓶颈钱还难以证明有问题。让他肆意释放业绩吧！ ,,,2012-10-22,微博 weibo.com,0,16,6,,,True
3504056364843528,游客举止不雅 铁扇公主敏感部位“被”裸露_雅虎资讯 网页链接  维罗纳的朱丽叶故居，朱丽叶的铜像，胸部也被摸得锃亮。只是铁扇公主这个没编出好运之类的故事，这样一模反倒不雅了。 ,https://ww2.sinaimg.cn/large/9b147184jw1dy4cfbwgg1j.jpg,,2012-10-22,分享按钮,0,1,1,,,True
3503574384121689,木纳格葡萄，被冰霜打过，里面的汁液像是凝固了透出淡紫色，入口感觉像酒芯巧克力，有的像冰酒的味道。 ,https://ww4.sinaimg.cn/large/9b147184gw1dy2t1cytodj.jpg,,2012-10-21,微博 weibo.com,0,2,0,,,True
3504056364843528,游客举止不雅 铁扇公主敏感部位“被”裸露_雅虎资讯 网页链接  维罗纳的朱丽叶故居，朱丽叶的铜像，胸部也被摸得锃亮。只是铁扇公主这个没编出好运之类的故事，这样一模反倒不雅了。 ,https://ww2.sinaimg.cn/large/9b147184jw1dy4cfbwgg1j.jpg,,2012-10-22,分享按钮,0,1,1,,,True
3503574384121689,木纳格葡萄，被冰霜打过，里面的汁液像是凝固了透出淡紫色，入口感觉像酒芯巧克力，有的像冰酒的味道。 ,https://ww4.sinaimg.cn/large/9b147184gw1dy2t1cytodj.jpg,,2012-10-21,微博 weibo.com,0,2,0,,,True
3503350572052218,太太对荷兰的印象很好，除了阴晴不定的天气。小城Delft就是我们小时候家家户户都有男孩女孩亲嘴的蓝瓷产地。也就十万人的小城，火车站没有电梯，拎着60斤重的行李怎么办？荷兰男人彬彬有礼，乐于助人，再重也有人帮忙拎上拎下！ ,,,2012-10-20,微博 weibo.com,0,2,2,,,True
3503348373922570,有人的地方就有斗争，不是中国职场复杂，世界都一样——这是我太太国外瑞典出差回来的感觉。总部的高层捣起浆糊来头头是道，日本供应商一丝不苟地听他们唠叨，听得云遮雾罩，最后也没个结果，直接晕掉了 ,,,2012-10-20,微博 weibo.com,0,0,2,,,True
3503347682653555,#曝董洁潘粤明分手#我选择支持董洁。曾以为董洁潘粤明像陆毅、鲍蕾，孙俪、邓超一样的模范夫妻，现在看不是，我支持董洁，她纯洁清新的印象还一直在脑海里。 查看话题详情 ,https://ww4.sinaimg.cn/large/a50b0fd1jw1dy22u4v94ij.jpg,,2012-10-20,超话,0,1,0,,,True
3503346058697203,秒了一眼申花的比赛，看来薪水解决不了，球员都在场上散步…… ,,,2012-10-20,微博 weibo.com,0,4,1,,,True
3503342225360059,回复@Who不笑:后续发货有压力，消费税是在出厂给销售公司时就征收了，从量又从价。 //@Who不笑:税金不增长是何原因？,,,2012-10-20,微博 weibo.com,0,0,1,,"Who不笑,Who不笑",False,2601808260,杉再起,3503250563099141,泸州老窖的三季报把白酒的形势演绎的更真切，全年百亿级别的公司腾挪空间变小了，收入利润增长42%和47%，销售费用几乎翻倍，说明终端维护下了大力气。中期对1573的控量保价和对腰部品种的发力降低了毛利率和净利率。预收增长61%给人信心，不过税金没增长，存货大增还是有压力。总体而言还算不错了。 ,,,2012-10-20,微博 weibo.com,0,5,6,,
3503342090745939,回复@拈花带笑论灵山:当然不必贪心反腐倡廉，小白领送领导瓶酒拍拍马屁怎么了？但是很低端也受影响，因为现在就业不是很好，收入没提高。 //@拈花带笑论灵山:中低端经得起反腐倡廉不？,,,2012-10-20,微博 weibo.com,0,5,1,,"拈花带笑论灵山,拈花带笑论灵山",False,2601808260,杉再起,3503249032065899,山西汾酒的季报还是不错的，收入累积增长47%，利润增75%，单季度收入利润增1倍和8倍。经济偏冷，肯定会影响酒水销售，加之外省市场竞争激烈，销售费用增62%很正常。从税金上看，出货还是有30%的增长，比较顺利。白酒的趋势就是高端提价空间很小，中低端还有余地，竞争激烈费用上升，还是有公司会胜出。 ,,,2012-10-20,微博 weibo.com,0,2,14,,
3503341361473938,中乙半决赛首轮：38岁宋黎辉登场青海平 深圳赢湖北  中乙半决赛首轮：38岁宋黎辉登场青海平 深圳赢湖北  （分享自 @新浪体育）遥想桑德拉奇时代，宋黎辉是个奇兵，像坦克一样有冲劲，有点口吃，桑尼说他是中国齐达内，当然他的脾气也注定他日后必须离开…… ,,,2012-10-20,新浪体育,0,2,0,,新浪体育,True
3503250563099141,泸州老窖的三季报把白酒的形势演绎的更真切，全年百亿级别的公司腾挪空间变小了，收入利润增长42%和47%，销售费用几乎翻倍，说明终端维护下了大力气。中期对1573的控量保价和对腰部品种的发力降低了毛利率和净利率。预收增长61%给人信心，不过税金没增长，存货大增还是有压力。总体而言还算不错了。 ,,,2012-10-20,微博 weibo.com,0,5,6,,,True
3503249032065899,山西汾酒的季报还是不错的，收入累积增长47%，利润增75%，单季度收入利润增1倍和8倍。经济偏冷，肯定会影响酒水销售，加之外省市场竞争激烈，销售费用增62%很正常。从税金上看，出货还是有30%的增长，比较顺利。白酒的趋势就是高端提价空间很小，中低端还有余地，竞争激烈费用上升，还是有公司会胜出。 ,,,2012-10-20,微博 weibo.com,0,2,14,,,True
3503238424454567,俄罗斯目前的卫国战争纪录片都说到，根据雅尔塔协定，苏联出兵东北的前提是，获得中国对鄂霍茨克海的出海口，甚至包括旅顺。获得日本的北方四岛，和被占的南库页岛，乃至北海道（后因忌惮日本本土的死命抵抗而放弃）。,,,2012-10-20,微博 weibo.com,0,0,1,,,False,2601808260,杉再起,3503237556173911,白崇禧：关于苏联。苏联借中苏友邦之名而肆行侵华之实，北塔山事件、伊犁事件都是其操纵，接受东北时把机器弄走，掩护共产党。白主张宣布苏俄阴谋，当时的王世杰不答应。重庆开会说，我们是弱者，苏联是强者，强盗来抢我们，我们虽弱，我们可以喊警察邻居（美国）来救，难道不可喊而任强盗为所欲为吗？ ,,,2012-10-20,微博 weibo.com,0,1,2,,
3503237556173911,白崇禧：关于苏联。苏联借中苏友邦之名而肆行侵华之实，北塔山事件、伊犁事件都是其操纵，接受东北时把机器弄走，掩护共产党。白主张宣布苏俄阴谋，当时的王世杰不答应。重庆开会说，我们是弱者，苏联是强者，强盗来抢我们，我们虽弱，我们可以喊警察邻居（美国）来救，难道不可喊而任强盗为所欲为吗？ ,,,2012-10-20,微博 weibo.com,0,1,2,,,True
3503236600039388,白崇禧：台湾土改。陈辞修的土改政绩斐然：先实行三七五减租，继实行更者有其田。平均地权为“国父”主张，使地主不再长期地不劳而获，使佃农变为自耕农，减少剥削。地主发债券，把农业资本投入到工业上去，土地分给佃农耕种，此外公地放领，终于实现耕者有其田。 ,,,2012-10-20,微博 weibo.com,0,0,0,,,True
3503234909878302,白崇禧：抗战后内战形势的扭转。整军措施错误，不该战后立刻裁军，经济不行，均人裁掉只能投奔共产党。四平打败林彪后，杜聿明没有按白的命令追击，因为怕苏联采取措施，蒋介石叫白去南京当国防部长。共军接受了关东军的装备，美国又被忽悠想国共一起搞民主宪政了，经济羸弱，宣传下风，基层民心倒戈… ,,,2012-10-20,微博 weibo.com,0,1,1,,,True
3503229066815731,白崇禧：远征军。我一朋友是远征军将领后代，据述相当感激美国，因其穿越野人山被美军发现救治才得以活命。军人至少每天半斤肉，一炮兵团训练就用4万发炮弹……训练后战势扭转，史迪威说论战斗力，美军第一，中国第二！英国要把支援欧洲本土游击队的武器赠中国，美国阻拦，不许中国交第二个西方朋友。 ,,,2012-10-20,微博 weibo.com,0,1,0,,,True
3503224826851529,《白崇禧自传》：淞沪和南京为什么那么悲惨？淞沪抗战国军兵力倍于日军，但是日军又舰炮、海军航空兵的掩护，陆军训练有素，国军海没军整就仓促上阵。原本打算做轻微抵抗，主要撤回包围南京，结果消耗很大，一鼓作气，再而衰，三而竭。兵败上海撤退到南京已经没有斗志了，再加上指挥前后矛盾，不败才怪 ,,,2012-10-20,微博 weibo.com,1,6,2,,,True
3503223622756936,往返乌鲁木齐的飞机上读完了《白崇禧口述自传》，整体看这是一个家庭教育严明，深受中国传统儒家思想影响的人。他的思想也很鲜明：积弱的中国当时名义上统一，实际上松散，建立共和之后经济上海没恢复，只是短暂的民族工业黄金时期立刻又被日本卷入战争。所以只能先军政、军整，最后才是宪政。 ,,,2012-10-20,微博 weibo.com,0,2,3,,,True
3503174218065260,招商地产的三季报很棒，单季度阶结算净利率19.75%拉高了前三季度盈利，与结算过往高毛利项目有关，从公司今年销售强劲，现金回笼快，土地市场也有斩获，现金流持续大于净利润。尽管毛利率会不可避免下滑，但是低廉的融资成本，高效的管理（单位销售面积的费用低，而且还在下降）支撑其未来的发展。 ,,,2012-10-20,微博 weibo.com,1,1,1,,,True
3502999986571188,白石湖煤矿三个采区，很集约的建设，效率很高。周围在建出煤仓，皮带转运站和铁路装车站。 ,,,2012-10-20,微博 weibo.com,0,0,1,,,True
3502999181203550,4年的建设，伊吾县伊吾河流域面貌很大改观，道路更宽质量更高了，当初难以想象的水坝修成，只是跟我想的样子不太一样，水渠引向50公里外的煤化工基地。 ,https://ww2.sinaimg.cn/large/9b147184gw1dy0z0auuvbj.jpg,,2012-10-20,微博 weibo.com,0,4,1,,,True
3502998690758374,第一次见有托运狗狗的，不知在万米高空零度以下的机腹货舱里，他怎么熬过来的，还是给他保温了？ ,https://ww3.sinaimg.cn/large/9b147184gw1dy0yy9mv12j.jpg,,2012-10-20,微博 weibo.com,0,2,0,,,True
3502998288073825,终于回家了，太太也从国外回来了。连续三天凌晨1点洗漱入睡，5点就要起来，我也很纳闷像我生活这么有规律的人哪来的精神，可能是广信的激情感染了我。不可否认，6年来的跟踪，最近三年与他的谈话交流不自觉会澎湃.不过我很反对某些人一听他讲理想便自己不动脑子地High起来，这种跟风没任何意义。 ,https://ww3.sinaimg.cn/large/9b147184gw1dy0ywn3fdfj.jpg,,2012-10-20,微博 weibo.com,0,7,0,,,True
3502355587088988,昨六点起来八点上飞机，五个多小时后抵达乌鲁木齐，每年的固定节目——广汇广信。昨晚回酒店要12点了，今早五点半叫早，又要起来赶路到茫茫戈壁滩上的煤田和化工城。五年前，去那一看伊吾河的径流，给我说这是水库简直要疯掉。而广信的蜕变也悄然开始，现在的大局已经是万事俱备，只看执行力了。 ,https://ww1.sinaimg.cn/large/9b147184gw1dxyx3bc7rrj.jpg,,2012-10-18,微博 weibo.com,0,6,1,,,True
3501879865007290,社保基金认购国电电力增发再次证明产业资本的精明，行业最底部，而且复苏之路清晰可见，但市场行为却让他几乎要创12个月来的新低。结果季报怎么样呢？负荷中心的机组利用率在恢复，煤价下跌带来毛利率提升3个百分点，该行业杠杆度很高，潜在权益回报很可观，30%分红率算股息率有3%。 ,,,2012-10-16,微博 weibo.com,0,4,17,,,True
3501516478828432,他在英国都是留级生，回国参加鲁豫有约还把自己吹嘘的不行……,,,2012-10-15,微博 weibo.com,0,1,2,,,False,2461537913,中国对冲基金网,3501516180578684,"“当前关于我家庭的新闻报道，我已经回到中国，是没有根据的。”（""Just as most of the news reported on my family today, the news that I arrived back in China is completely without basis.""）。此前英国《每日电讯报》10月14日报道瓜瓜上周飞到北京一落地就上了警车，将来有可能出现在法庭上。 ",https://ww4.sinaimg.cn/large/92b81679jw1dxw8of79bfj.jpg,,2012-10-15,微博 weibo.com,1,16,14,,
3501515723870386,回复@桑仁兆:我向来公平，不接受临时拜票，况且卖方研究更多是补充和印证，而非主食。 //@桑仁兆:要公平公正,,,2012-10-15,微博 weibo.com,0,5,1,,"桑仁兆,桑仁兆",False,2601808260,杉再起,3501513589081988,收到N多新财富拜票短信和电话，头次可以自己做主投票，受宠若惊啊 ,,,2012-10-15,微博 weibo.com,1,17,2,,
3501513589081988,收到N多新财富拜票短信和电话，头次可以自己做主投票，受宠若惊啊 ,,,2012-10-15,微博 weibo.com,1,17,2,,,True
3501147405025018,穆雷和德约科维奇的决赛颇为荡气回肠，第二盘关键时刻面对数次赛点和盘点的争夺，小德用自己的意志彻底扭转了双方的形势，第三盘不需多时哪下也在情理之中。 ,,,2012-10-14,微博 weibo.com,0,2,0,,,True
3500992559987023,《魅力四川》应该是纪录片频道继《舌尖上的中国》后又一力作，值得看看！ ,,,2012-10-14,微博 weibo.com,0,1,1,,,True
3500992249546282,不喜欢小沈阳，但还是看了《后厨》，轻松幽默点好。小沈阳纯粹是本色演出，说话全是沈阳味，动不动就“剁手”“咋整”“你看着办吧”“哎呀妈呀”……故事纯粹瞎编，戏路比较对小沈阳很对路，海青就不对路了，大龄未婚女把厨房管得死气沉沉。不过里面一些关于做菜的对白还是挺有用。 ,,,2012-10-14,微博 weibo.com,0,2,0,,,True
3500991653759730,那个黑龙江的加油女工不容易啊，4岁时儿子脑积水成了智障，当医生的丈夫直接走人了。一个女人独立抚养孩子，还学弹琴，好开发儿子的智力。这段真是感人！无论是这个节目还是妈妈咪呀都有这样感人的场面。各种娱乐节目做着就会遇到瓶颈，往慈善上转可能是个出路。 ,,,2012-10-14,微博 weibo.com,0,0,0,,,True
3500991205213593,周立波的嘴巴是快，最新一季中国梦想秀，他一开始把瞿颖妈妈给拍了，阿姨慢吞吞地透露出自己是瞿颖的妈妈。立波立刻扑到，马屁拍得来太好听了。“阿姨啊，依你女儿的人脉关系，你是想上哪个台表演都可以的，干嘛来梦想秀呢？”原来，她是一帮姐妹，表演节目给常德的精神病院做服务，公益事业做的不错。 ,,,2012-10-14,微博 weibo.com,0,3,2,,,True
3500684651914697,【媒体札记：中国！莫言！】FT中文网专栏作家徐达内：莫言获得诺奖，媒体兴奋、沸腾、井喷，有足够多的中国人在“欣喜相告”，而不出意料的是，嘲讽和批判也在第一时间加大了分贝。 网页链接  （分享自 @FT中文网） ,,,2012-10-13,FT中文网,0,0,0,,FT中文网,True
3500244778322012,#莫言获诺贝尔文学奖# 我没怎么度过莫言，对于第一个官方承认的中国诺贝尔文学奖获奖人，我认为意义更在于是中国软实力的标志。在外国人眼里中国是富强了，城市日新月异，但软文化一塌糊涂，电视里不是领导开会视察，就是低俗娱乐，而文学奖代表了精神食粮！ 查看话题详情 ,https://ww2.sinaimg.cn/large/a50b0fd1jw1dxrportzqkj.jpg,,2012-10-12,超话,0,0,0,莫言获诺贝尔文学奖,,True
3500237710941975,#达人生日祝福# 哥们生日快乐~！预祝新财富好运 查看话题详情 ,,,2012-10-12,超话,0,0,0,达人生日祝福,,True
3500237530596304,二三季度最惨，我一朋友的客户居然能在国内买到3块钱一瓦的组件，可谓挥泪大甩卖！,,,2012-10-12,微博 weibo.com,0,0,0,,,False,1615562894,Norewk,3500237345555772,周期：光伏是否已到了濒临绝境的时刻，但国内市场的开发是否又给了光伏中幸存者新的空间，挖掘在行业大波动中的幸存者，保利协鑫是个选择。 ,,,2012-10-12,微博 weibo.com,0,2,2,,
3500062879841102,还不知道中国海外发展9月单月销售比8月下降很多的原因，面积下滑65%，金额下滑59%。公司已经完成了计划，总额直逼万科。我的判断是，好的资源不能随便卖掉，公司下半年实际在均价较低的产品，在房地产去投资品化的背景下，消费会呈波浪式，既然刚需已经释放一段时间，必然有所蓄势，此时何必贱卖？ ,,,2012-10-11,微博 weibo.com,0,2,1,,,True
3500237530596304,二三季度最惨，我一朋友的客户居然能在国内买到3块钱一瓦的组件，可谓挥泪大甩卖！,,,2012-10-12,微博 weibo.com,0,0,0,,,False,1615562894,Norewk,3500237345555772,周期：光伏是否已到了濒临绝境的时刻，但国内市场的开发是否又给了光伏中幸存者新的空间，挖掘在行业大波动中的幸存者，保利协鑫是个选择。 ,,,2012-10-12,微博 weibo.com,0,2,2,,
3500062879841102,还不知道中国海外发展9月单月销售比8月下降很多的原因，面积下滑65%，金额下滑59%。公司已经完成了计划，总额直逼万科。我的判断是，好的资源不能随便卖掉，公司下半年实际在均价较低的产品，在房地产去投资品化的背景下，消费会呈波浪式，既然刚需已经释放一段时间，必然有所蓄势，此时何必贱卖？ ,,,2012-10-11,微博 weibo.com,0,2,1,,,True
3500057976625308,终于买到这本书了《白崇禧口述自传》，据一个家里是国民党高官的朋友说，国民党很讲究出身、相貌，看白崇禧这个样子，很棒。 ,https://ww4.sinaimg.cn/large/9b147184gw1dxrl6dfpdlj.jpg,,2012-10-11,微博 weibo.com,0,3,5,,,True
3500057531914064,高楼大厦丛林里，难得的人文景观 ,https://ww4.sinaimg.cn/large/9b147184gw1dxrl55ulj8j.jpg,,2012-10-11,微博 weibo.com,0,4,0,,,True
3499870256616748,看样子民生LJL新财富无望了，继国庆假期密集骚扰求票之后，现在又恢复了“愤青”本色：汇金和央企打着维稳旗号装模作样增持就是骗更多资金进来踩地雷，建议把筹码都丢给他俩，股市远远没有跌透……我想问问这小孩，你看央企在自己股票身上吃过亏吗？到底谁傻啊，自己不想想！ ,,,2012-10-11,微博 weibo.com,0,8,2,,,True
3499714668652447,中国海外发汗不知不觉要爬到第一了，未来中国建筑把建筑业做成房地产，利润率往上走；而万科要把房地产做成建筑业，利润率往下走。两个公司融资成本相差300BP，股权融资又放不开，谁能转得动很明显了。 ,,,2012-10-10,微博 weibo.com,0,6,11,,,True
3499714383355799,保利延续了今年以来迅猛的势头，不出意外，全年销售额距离万科的差距将缩小到10%以内。重点城市集中发力的高效大盘开发起到了效果，销售面积和金额都有30%增长，两年内无忧。但高杠杆的保利也要面对2013年之后怎么维持增长的问题。招商地产靠资源，销售也不费力，今年的高周转极大弥补了均价的下跌。 ,,,2012-10-10,微博 weibo.com,0,1,2,,,True
3499712374162675,看前三个月四大房企的销售，万科越来越吃力，公司2010-2011年吃掉了以往优质资源的红利，却未能延续融资好戏，现在效率已经发挥到极致，而利润率下跌不可避免，2011年未结均价跌10%，2012年已售均价跌5%，单位利润的损失要靠更大的周转来弥补，而这个游戏在掐断股权融资的情况下玩不下去。 ,,,2012-10-10,微博 weibo.com,0,5,1,,,True
3497694888932871,分享新闻图片：舒马赫F1生涯惊人纪录摘选 前无古人的超级车王 舒马赫F1生涯惊人纪录摘选 前无古人的超级车王  （分享自 @新浪体育） ,https://ww3.sinaimg.cn/large/9b147184jw1dxk1tjcz5qj.jpg,,2012-10-05,新浪体育,0,0,1,,新浪体育,True
3497154822010144,这场球踢得太沉闷了！ ,,,2012-10-03,微博 weibo.com,0,2,0,,,True
3497006482278008,"看了看福特的销售， Focus,C-MAX 和Fiesta9月卖了24,628辆，是过去十年里最佳的9月销售记录，尤其是Focus增长91%。SUV前九月增长9.4%也不错，卡车增长4.2%，其中新全顺贡献了12.2%的增速。 ",,,2012-10-03,微博 weibo.com,0,1,2,,,True
3497004045107619,纯粹自欺欺人，没什么好害怕的，大家的悲观更多来自对改革的诉求不可得。 //@从-善-如-流:转发微博,,,2012-10-03,微博 weibo.com,0,4,3,,从-善-如-流,False,1708922835,新财富杂志,3494818095818678,【图：A股与日本股市】@一牛一熊之谓道：又有人拿这张图来吓我了，我完全不相信A股会走小日本的老路，理由很简单，中国还处在低端制造阶段，劳动生产率还有很大提升空间，况且还有庞大的农业人口等着进城。同时，我坚信人民币仍处在长期升值通道。不过，能否妥善解决房地产问题将是未来关键。 ,https://ww2.sinaimg.cn/large/65dc17d3jw1dxavfba2m3g.gif,,2012-09-27,皮皮时光机,0,24,101,,一牛一熊之谓道
3497003759843509,过节期间比较清静，唯一不清净的是民生LJL：节前他当了个把月的“愤青政府代言人”，现在又天天在节日里发短信为自己邀功请赏，说自己年初看对了周期股，年中又成功地顶部做空地产股，Q3坚持看空做空……总之料事如神，新财富你不投他就对不住他绞尽脑汁编写短信了。我跟他领导说，可以考虑给他换岗 ,,,2012-10-03,微博 weibo.com,0,15,3,,,True
3496271157537883,天气很好，心情很靓，刚起床…… 杉再起的主页 ,,,2012-10-01,微博 weibo.com,0,0,0,,,True
3495900888756234,大家中秋快乐！人圆月圆 杉再起的主页 ,,,2012-09-30,微博 weibo.com,0,1,0,,,True
3495900708337359,我刚刚获得【微博控】勋章，你也赶紧加油哦。网页链接 ,https://ww4.sinaimg.cn/large/62015b43tw1di9wbocpsxj.jpg,,2012-09-30,勋章馆,0,0,0,,,True
